34846.78532647483,-30055.037109055083,5445.38785852423,10667.730902356656,83703.73811411772,29683.424315415574,40500.80779462817,17108.876984641884,92579.32058776314,-28668.471515185905
-42004.041765079,74116.19310887897,49364.91173083644,-94896.90635477814,26413.965470549214,20269.89272269088,-44706.12577678758,-12305.301368171467,36891.1849491803,-10729.488037292425
24595.154125277943,11378.995948645108,6851.355078667808,15626.76380760579,-403.6442002146874,-63603.05005009974,2496.0829632347827,-3921.732336141152,53862.27931046678,-17560.200654026747
-67466.39862465175,-17703.254060660307,-14981.344174509422,57441.03799792357,29152.997252431145,-25475.961361910948,14231.520077731297,59770.0493074854,-11241.212582675033,33469.180956148004
23542.75423365225,37553.94592198595,-44329.614326054565,33898.07965575554,21486.82552126213,-1533.984184153703,-14796.217720366027,-2012.2889229268942,29876.94215402244,68048.39308187838
59202.567756926874,-42048.05095993012,-63184.130658709495,16142.591667783106,24030.79693536274,-45630.41974251496,298.58293335068896,91646.06398875266,57582.862911764976,23812.513912507373
13978.413911406293,-51825.542900666616,42345.66430595446,38360.86559931507,94262.07932825941,-4060.2675872967206,-23715.125313663342,2889.188831442045,-15409.193962646163,50349.62757563788
54291.82211032673,85424.78995211168,17733.537812912276,11477.9429326146,13676.30094914416,-56551.756090275696,-13894.24128117344,33597.878405607546,-14670.19568029753,17160.84758141048
23247.568624426713,75629.36024131528,-40207.89170034348,-10548.49416199589,44711.13115011123,-46116.73185741322,-44507.381873679304,83984.74284986075,337.1440225189073,50017.12421597712
63673.77706539871,5096.942827227794,22369.06978725452,-27073.277506135568,61069.47608618603,-55991.2342194764,3198.7747181477685,33875.16225002995,7279.9882166332945,-21648.509344610953
11021.62251324796,5416.005344043214,18598.480486992717,-22449.95616369325,3542.2512019171104,13396.249038730637,5713.397496639477,30856.808877833617,50421.222274811844,-2166.6509682503306
-843.7043816511826,10519.428644632013,-62408.22112096139,40061.241695585304,-34689.03528078856,-5297.247547930432,39050.27890190808,62934.66161221658,-26516.15606399676,-1339.1570256019188
65388.74012174467,-17021.35442159138,-6472.793396822495,16060.46321801513,40805.85619822795,6104.5281698511235,-10084.84359085186,68946.41887778767,2525.9518040720122,-15735.248327055548
38466.45420711406,19957.354874705106,-18297.3570386303,13924.146062112506,33573.39134209806,17298.725970302654,-4438.498066497104,85208.65829840736,44259.5276692536,21068.09209055085
246.02585165229863,59188.171641382476,6289.873962181324,55432.57970008164,-18616.178152110166,7400.075418607927,36351.24635352708,25337.51935846913,18048.340445651647,-60735.00970007095
-8824.757362667011,24303.78129300256,-12189.490888113623,-55600.72299039397,-14661.971976331231,-33952.47580593822,57647.62907425578,37520.259309422836,-56715.11867062367,25739.53298743802
-56065.55787572436,34260.95796416736,53136.08180987234,-1716.4117694869403,46081.20158239423,-53878.84657669803,14677.997058665087,50041.51356438203,15993.61730109031,38648.23665591423
19853.805599974647,87167.08919509177,17032.71131951702,-1690.4131278161842,-10545.121442267711,67462.9033099604,-53605.939792148216,31791.641819654895,9155.426205632553,-21085.947059792554
59877.43418760127,38035.02602546684,-20060.19161682223,29868.910494820037,17991.850691015396,29327.85080240212,-7575.360979760677,48900.4501670323,35432.00839309343,-3960.6059645931555
65074.192862020376,-19889.369409247538,-12927.31897666646,-67575.38308964357,38849.56369703468,-27618.155059733777,45250.2233208663,830.0784608428062,76563.90139198859,36018.64234821398
72339.95861203835,4863.352768211784,397.29733190603446,21662.384927747145,56797.77730799765,10182.644233466572,-8237.729701304763,8228.549472958473,40622.685329550724,28575.85795807315
57354.17674303234,11297.567628610768,18842.377950594335,22271.01710345312,6137.785599323349,-38451.9469619784,-31106.688883958,17951.22028768323,8210.269295972832,-42793.95355725787
20029.6167963754,22286.975687944705,5471.720524853303,-15255.669243280054,64680.043104531775,-18047.081410880637,-39896.75774048513,22072.805260842848,60982.664186602226,4361.8564762441265
1395.7675215596225,13020.071615498635,-28968.904171738952,-1028.6471815619905,41701.46824096085,-8651.23110799656,-39736.21059288463,6772.079657544168,43500.48067150353,9448.025977954134
-25048.37153713463,77934.32766735223,-21533.839026507794,-17184.169992619278,38691.83030297783,-89261.70826093956,-13189.62155745064,19820.891619210262,-25756.78280044002,28533.242577402292
40704.175325771,2034.7766156978312,18779.556204518492,6269.769948309295,69473.82758398657,44783.59193622284,10916.952977482686,24335.245773424438,10025.27306038919,-6033.2122047869025
24689.959622010952,16316.322727285204,32228.012819927342,65519.20054016485,-62697.508517772956,-40655.199966857304,-53379.54898064947,19717.04172333276,-10513.398818625565,23752.87596208817
43711.713463859676,-8128.388621856089,39039.17438249787,-35304.89642443593,73977.38362638625,-52395.053264646725,-37544.874735197314,39122.081026099695,16438.51457783964,78108.85892686044
44382.59750420591,37607.90364076738,-4958.862679444329,-4382.62371267417,22408.275802365577,-1316.7062404803432,-31829.136595008968,-34317.097300932335,-1164.9541209618862,63272.88087563081
86117.26328956202,-66226.5469587533,79817.39074809189,75804.08020481466,63971.543526405025,-37823.71725772122,-10066.740820066703,-14612.420118929547,-58208.75522579831,1429.905028888084
73349.13207991088,24080.473129070786,-51233.344267507,43573.79701462507,89132.01884547975,25926.898328023068,-24246.770121862402,47937.56203580984,4015.2535231245956,19744.980489837304
41677.83208629918,15213.231860902872,22157.673418300205,-71500.10051644177,74431.23044013539,-34457.837710217056,41345.63713324832,38504.817109950745,19859.63008595113,-3950.793955306551
78045.02133919435,60402.06517523117,-50990.481788276695,28866.237715949595,16032.217991725955,-29495.665832852457,30511.021397534983,65393.207653121426,40746.739279132016,34745.24177479378
43178.34306437225,-22657.770415122995,29869.811412052622,-18358.46729809148,-2957.2275879797294,9277.04551330077,-27077.817706201728,21198.41978873817,-5921.393712230077,-7775.975093886475
8068.656321247192,25896.734165744623,25041.34511479763,19357.2190127189,58673.52426037531,35111.65429899417,5068.784084882783,-8921.90091096279,4624.905548772602,46636.89500718623
26445.66113539143,-24064.908439534083,28785.48511946551,5535.033932419744,6255.336912297561,-65742.51871086475,14508.773371566222,74094.94673859651,57618.47139899265,-56952.49112878076
6234.185668406756,-2716.9149113195717,-6064.824743253362,-63729.15838572481,-38559.9893721535,30836.664489674637,15054.32993698191,28517.68053240664,61156.089114339244,18806.862214952253
6736.562520251557,86684.44161414966,-8816.521712499494,35979.87430574684,-32408.01789667245,8694.619789596802,8893.140514449415,87282.37446231302,-35393.56491860385,13628.54224295541
-12847.96889652402,84906.54286459541,-82551.7445248,-5257.992967457946,85750.40361506364,-64904.57207485089,26486.163081178653,86496.27663083443,-29758.329409575315,50063.834825144
41543.162487612884,15875.459375868162,49632.250045192275,-15863.054083244759,19099.412728513602,-41286.85496818353,-36790.58849891443,8377.645312627212,56096.33878619281,13138.697204364458
641.6286835495201,33103.38780618244,9810.915571145704,2428.0550568569283,34298.91254145042,-81074.6112547466,85213.51252514173,65577.65662952268,17958.786742671644,-53340.41211851268
-23823.434429855,-101.22217675771591,-13682.829070675572,-457.62752820401334,101525.40304549625,-2476.9803552295625,-7695.772780822012,42266.687453269275,-35094.3564821097,-69280.59165968906
102143.99178501913,-796.4369643131521,-38337.77192466821,3213.5969020595653,-25538.337555560112,4789.302148692177,15515.58234965875,-19866.23468465014,14139.585874128947,-41014.390104572456
93112.37335618629,37204.98318592189,14391.36051090629,50294.16559142158,-33045.83638905523,27120.956771778907,753.1108058598627,7716.940569194469,-2413.2823292479347,43203.419049759854
25715.913558745055,-42734.80462263851,25735.35534670559,-42338.099692455835,15275.735695450327,-77061.69938754063,17825.844381488758,-16607.348999691083,47700.92366870826,20732.437283025156
88852.31029427517,29042.964485750013,-20090.197826766,14589.541360487527,-46554.21402380888,-60513.51913744045,-12537.74195987336,-13061.376814838652,-10879.558494330924,3679.8320326008024
65885.65468082463,-68163.39030221305,18737.83344722831,5803.850186363493,83297.60088320856,-20108.868715157525,-2931.3030395436117,17946.881837445704,67910.69219565102,47905.18692954529
431.1971965675042,7876.068984154129,-67679.96128713476,-12494.17217258059,21091.915440467423,-74670.34597122025,7233.758140949153,-12431.099768637754,13578.448770500207,-1105.148931359511
40443.61588936571,57583.262920439454,42528.93858344003,-8338.815434481163,19777.061092075623,-25042.747641801823,-35232.06651040314,36936.00190025696,16020.454552985171,29683.93699194573
71508.61340315019,78653.9029233681,-11621.375922213834,-57063.44795791261,78779.99768117024,-10869.211036227256,10961.278566006404,72273.42241597243,-5476.8392033510545,53087.41479031478
-6790.374623690403,2351.5703711508095,38963.38500678755,51581.39543090005,10331.343684288802,29532.562761776873,-25488.39487021287,31988.76339274523,56188.62050638361,-20651.66514641864
51658.76241759028,37090.27497147481,35554.408229302084,-43040.36775627541,9503.18886690238,13265.108133114127,-12019.742184968583,33610.337845695,31648.502447476156,-56921.071502919665
2622.964185136443,41280.725045973195,41587.2824442003,29004.51867612386,40670.3038706552,760.0942255226746,-7484.614843173571,57897.08229733868,-37138.216902546235,-1738.3859401424425
25960.59027115109,29304.849502078163,-38269.249652090664,-19847.858794785927,35334.111666560464,-25216.737483003733,8724.40486829746,2741.4514503742703,38962.17989982472,76440.97296633899
79097.51789322053,48017.12925001649,-30757.1810541403,33377.18889322093,8326.822073762129,-21252.577940775387,-26524.325561233756,36003.34253240058,-10941.585115137226,3936.739160442654
-13630.752538251802,30208.05806723119,-110619.72771290729,15615.44006990033,722.4395880356986,1330.0872244634597,19168.8923112765,-15063.451970789989,46087.08187516848,32690.37304797987
-49644.36407052684,-6151.096375931353,63855.787200652456,44028.66388611345,33456.911504910815,32725.75106177255,60325.57618764175,29731.11097764389,-914.874945175893,47727.07639295253
9002.290923954779,31993.55719045626,-12962.72849001704,57908.57815362098,13933.655856124416,-43807.98877867969,-9878.306995141224,116625.47602593672,-16508.58438237093,25312.908081381844
98758.29222487744,11630.080381542486,6558.785677335001,9258.289742433768,12981.716406862142,-8093.198405109873,-44583.665211400956,35197.03698724943,-8738.379115254535,3855.0818814793697
31440.00771020155,23752.47456279974,17453.708987989317,-37197.11327734696,-15074.444589691393,-12631.505191933893,101734.35938189915,-43223.38162153574,64866.69169443852,36990.922001145766
57257.2849062305,12215.722524040373,-26818.644222077535,84857.25196560494,31676.144768839295,35024.9476422207,-61300.86041687363,71551.62585409071,-8190.94762747769,46349.22070699538
77993.41571408621,45039.716416369745,-19488.248649709287,36625.69245114279,29363.995682681787,-22942.36671112067,-19572.43750679861,-57894.072034264456,53432.22727661924,57997.0921364481
42017.09790269769,-33340.33860157509,11456.961861422626,-35037.2690285372,-14365.242706959723,-75608.74961891741,-7593.785684501511,42352.21070020981,126368.75262218075,7926.237267082329
52615.84861069184,41914.81710757396,11592.044993142075,-18956.619784111124,47369.352310145674,-61909.755726668845,21045.419267022076,68075.3460463357,80757.42103756037,1819.6563785034955
19927.001472236392,48554.07018494179,35642.32467427082,76388.88350498633,-1112.1086106274017,30356.407915602158,-7819.126584948674,47897.30175255312,28966.745830970765,-7855.9216825022295
21529.272493626315,12360.090050073528,28709.032419527943,108208.1190606171,41833.47589510971,-19147.14066873792,-20991.694443348562,29643.964004645113,3313.697255059632,-19168.284563040288
-6458.684628517279,60413.76066027751,-12750.064820654286,-71199.07033784245,8881.22159025849,-22356.41255266532,13997.032039074305,9944.716088265026,28887.86672613096,66424.52895028403
-35126.88902146803,54397.476564918,34632.55805193098,50675.560542784115,6340.828067573287,19432.299990348674,14013.593341472599,7504.574213610847,40403.29327521752,62310.82666800885
126366.13708130579,23778.51337135027,-68947.65550275252,15023.201289063953,55728.981137554416,5167.309582207927,-549.289030427772,24054.763010594153,-7606.010254984946,46987.07197852643
22956.931750379594,-4068.089114130294,13653.556431472072,79552.39041573113,76560.47326866288,-39.20095097123409,32558.730049103342,19050.464991334058,27844.285880519677,73352.37224475277
22691.329015887342,-38305.41104453804,4963.940968575553,10123.831002132783,18978.53823713624,-26564.285799062312,-22838.770235216012,16090.91884060273,17501.474200903256,-35614.68629016283
56249.47159885965,-17794.188181451813,67119.64092762757,61513.74333205487,-45032.54322665889,-33250.76880050538,4757.893441203176,17502.263654674905,13229.043409002414,17457.049504619485
-18015.080696534307,26837.418219331557,-53885.027713039,84138.36849847327,9987.062345969352,-14050.592816796523,-1087.394665213064,15486.91201857414,66989.89435296877,68750.98149260526
54418.16015738668,-8602.568160192917,-35050.630030442284,29285.203232651827,40103.860696495474,-8659.379969641555,41032.15869123684,19852.72310738226,25017.45998223298,11691.314214336777
2699.001294734015,37557.244950936125,-14591.200053989678,-3832.335176152713,34989.51896102807,-50505.94105970526,4957.37244096362,64626.27842746286,-19585.681728430947,18920.57588990021
93734.75689399787,54687.40626533615,-44173.49989210511,10688.555976599378,92294.3594964562,-34435.46227515022,-53645.29667757934,65878.37973275097,36046.59042873907,39667.65635063235
32734.756340007363,-3935.474678936002,36357.747867531405,14209.35437445563,6049.293391665348,-31888.21121302922,-21133.19342375605,49081.63553436139,17956.799525736875,28425.23412378261
2020.483340788156,67638.68265852661,-36625.87771682476,-8068.70000929435,76293.12702207277,-31803.48310481211,-10768.432765889193,26253.76431906376,-7769.4634070406455,87116.92148448646
75132.75439347657,35314.016973523605,-37576.2364730345,-55996.9438180355,-18415.755163843376,-106554.09664740568,25344.71607879922,-3396.016168112056,17144.477053345137,44742.5040115239
-3553.620202307588,-16930.725209526787,-9970.281208705828,16329.330891687914,-7800.271069450692,2871.394776490819,35930.59886640723,-25705.56990599232,44850.28387910475,10695.376536898093
-10748.12756766214,8667.727822379542,55764.247528181,39567.72512561877,66664.2377677252,-42686.1040884484,59241.532010059804,-26231.94051916096,-4639.896775011486,52813.02482675206
28987.163785034514,46198.38695825567,40410.764554689784,-22106.623963438982,52641.64106165587,-17685.49729396137,-3208.9441750973224,-34163.44908519399,-83100.66696334479,52647.03686170047
40497.52398662161,99379.03329463865,-27303.31975710109,-19472.904122721287,3141.752743866436,22308.345983188887,12087.196950153391,17432.90527598262,-44961.2085885061,9541.948320722897
13629.777888194398,13467.04232992549,-26471.5409411554,9887.100709953402,34615.416981326154,-27333.697760121853,8216.80118630071,50277.828698286045,-33197.161746411504,6374.3568559344985
12417.6584567789,53469.57951330047,51072.26122688377,39134.76003364272,50162.6700688796,-65680.20654262019,-30415.621682159614,-14052.659469680848,-17538.039883344252,48442.20354768482
68257.13517918023,31525.31613040686,29505.845364718898,-38376.88575820335,43218.86112524174,47617.367877568715,5009.474999394144,55064.64624058643,-12300.29097342869,26223.9365032659
27972.746011223604,-53802.06684815948,18134.514501124937,89448.827726338,63878.819282580764,-96637.51104227183,27914.160610335515,17141.678618088543,-12810.000317127216,47059.524467668176
-1358.5857476360516,14088.63504568623,15261.670798779569,31954.788386359007,79443.38483895299,-13669.109981338062,-4851.33406658847,7924.598671499415,73295.11826712833,48411.91118420576
16416.947899483926,44158.151327321015,-1119.3021926553083,50859.529817792645,79427.41185452427,-7807.199302513151,32479.291815582077,22810.606708575106,17304.34694136852,-4129.717215386668
55303.15694890747,8327.81238992497,9315.605642460412,45708.903601640115,14427.35680479657,16903.329617432264,339.95805916985483,18477.798205445855,-15875.11258734535,56697.876447097275
51294.196672080165,67787.79605028631,61085.5553903708,60283.34019042388,30861.131854965086,-89296.96494387202,3408.5680167644705,-1112.549571906848,89608.34158933115,50532.98879251819
39183.04753041434,-9476.186053614092,-1370.8576824336744,81372.00126716027,14312.73716595137,-34496.011398837145,46842.45100117053,-17398.778292753752,6674.619941508572,56311.69935539375
50989.326527676094,13491.877889781006,44387.76340771162,-15152.04132475106,35906.02875651025,67505.16522005052,-16307.551825909804,-11928.578344384643,-38903.707407892776,42198.11728072303
45388.486347927486,53242.31336634847,-21911.4121863063,34497.01335806611,55938.807035152575,-78404.32359193619,-14688.161635751103,1006.3157168437517,-25337.820560820735,16178.79719869106
9146.648225066587,39156.9183561635,18530.248666195374,7101.314533528951,-45607.97139825671,-49850.192854521345,-7084.763690828259,50228.68937410007,80596.8202253168,3946.550552932982
12436.120262193872,62324.63247869705,-31804.7396650219,75373.59860295965,74861.88239495875,11475.018911363837,21168.45764002213,20224.190839794894,302.67163775738925,-32651.733127706502
5670.177040112044,38310.57582949316,-69746.99409485882,-50520.6703899935,100902.75778522698,-8868.475757070264,3973.7278429979633,-30492.81246867287,-3415.1103414530867,-1089.1945412677546
4015.7506810661753,43837.2231617662,43739.52029110295,-1787.2642560178456,22022.680650729395,-3170.776034014365,-25935.901722413822,14952.029082496163,81525.66511959986,-5086.630338662682
